window_duration_seconds,aci,adi,bioacoustic_index,ndsi,ndsi_ratio_ba,anthropophony,biophony,spectral_entropy_eas,spectral_entropy_ecu,spectral_entropy_ecv,spectral_entropy_eps,spectral_entropy_eps_kurt,spectral_entropy_eps_skew,temporal_entropy,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,mfcc_01_mean,mfcc_01_std,mfcc_02_mean,mfcc_02_std,mfcc_03_mean,mfcc_03_std,mfcc_04_mean,mfcc_04_std,mfcc_05_mean,mfcc_05_std,mfcc_06_mean,mfcc_06_std,mfcc_07_mean,mfcc_07_std,mfcc_08_mean,mfcc_08_std,mfcc_09_mean,mfcc_09_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,state,recording_id,species_id,common_name,scientific_name,window_index,window_start_seconds,window_end_seconds,window_duration_used,flag_short_window,original_sample_rate,original_channels,flag_short_duration,flag_low_amplitude,flag_clipping,flag_low_quality,flag_any,flag_bandlimit_incompatible
10.0,408.03204345703125,0.9435182181687498,572.30358276644,0.6087081000988844,4.1112737076985875,16466.65219991895,67698.91424334388,0.3092233774974661,0.5843395004778542,0.39490822419579596,0.38506878747022766,32.689181275789416,5.09152423750092,0.5654319977356722,0.007143564522266388,0.013113009743392467,0.16680122036007025,0.016121780635757824,2928.4832516037272,129.14586026622052,2621.5128039783526,293.434467504611,6184.820056352459,851.7337426594755,-200.91290283203125,21.257709503173828,51.95737838745117,4.71791934967041,12.639516830444336,12.660360336303711,-0.2897464632987976,7.61423397064209,-2.434065341949463,3.0339295864105225,-2.478415012359619,3.6572439670562744,-3.0262951850891113,4.0134806632995605,-0.7681263089179993,3.4582886695861816,-0.3697797656059265,2.810218334197998,-0.5263725519180298,2.258174419403076,0.020298173651099205,1.9017503261566162,0.6958373785018921,1.937185287475586,0.8510836362838745,2.0055525302886963,AZ,408852,Mareca americana,American Wigeon,Mareca americana,0,0.0,10.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,380.78350830078125,2.196892214942491,380.6039909297052,-0.035879920577866674,0.9307257146989566,4777.170609102663,4446.235529395925,0.25598768712996467,0.4080985366435619,0.26176890426755284,0.42887423028725646,48.30366953850433,6.077150336728621,0.9926057086827781,0.004179416690021753,0.0003094650455750525,0.1707337712236534,0.011058228062541316,3041.788111491167,106.08455618125812,2736.3131790324333,56.7054797909528,6577.107613985656,261.02052873636126,-206.11294555664062,3.612912178039551,48.88538360595703,2.786193609237671,14.838507652282715,3.0114612579345703,3.543837070465088,2.2242963314056396,-1.4549055099487305,2.0806074142456055,-2.625243902206421,2.2316458225250244,-2.975342273712158,1.8019212484359741,-1.7330377101898193,1.947569727897644,-0.4280691146850586,1.8530775308609009,-0.5869412422180176,1.741501808166504,0.7352696061134338,1.6815073490142822,1.3871970176696777,1.6599187850952148,0.3293170928955078,1.788105845451355,AZ,408852,Mareca americana,American Wigeon,Mareca americana,1,10.0,20.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,418.5431823730469,0.8382062834898352,585.7574603174603,0.7385231154522248,6.648859682028887,18883.97529648307,125556.9019852158,0.3452449381627357,0.6431244309149544,0.44233899665318555,0.41218363562142646,96.38230024724893,8.549019846444725,0.5071241691899774,0.008014831691980362,0.018595833331346512,0.1726011325380562,0.018737362857077697,3010.4145230843906,159.52043322967944,2644.1465639794246,353.61503070784437,6357.413470158812,973.681737726061,-200.58660888671875,22.72358512878418,51.02635955810547,4.4849982261657715,11.581267356872559,15.194347381591797,0.6602128744125366,6.655055046081543,-1.0123224258422852,3.1501119136810303,-2.6345770359039307,3.5043554306030273,-2.8770954608917236,4.164946556091309,-1.1279877424240112,3.525198221206665,-0.510866105556488,2.7619283199310303,-0.8885560035705566,2.452242136001587,-0.07780912518501282,2.2285356521606445,0.9339708089828491,2.2263150215148926,0.7937496304512024,2.126819610595703,AZ,408852,Mareca americana,American Wigeon,Mareca americana,2,20.0,30.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,409.1558837890625,0.7000619139307537,551.3453514739228,0.8060228570281763,9.31049313006179,13747.629492330212,127997.20994297529,0.3852281768373196,0.706177608322555,0.46631085783357695,0.40861867820302067,53.71428505615149,6.294431552312914,0.47009485233836146,0.00761267077177763,0.019004078581929207,0.16712712236533958,0.014595117250229528,2935.6821111573236,143.99296118418798,2638.9303429219185,265.80699656867733,6235.929895619877,760.1410939909363,-197.69717407226562,17.952531814575195,51.39599609375,4.724508285522461,12.767990112304688,10.959125518798828,1.482463002204895,5.520071983337402,-1.5275648832321167,3.0736188888549805,-2.294233798980713,3.189692974090576,-3.322084426879883,3.314821481704712,-1.4306671619415283,2.600059747695923,-0.6796364188194275,2.3158347606658936,-1.3248049020767212,2.26304292678833,-0.6029694080352783,1.8389695882797241,0.2710399627685547,1.6517276763916016,0.9435520768165588,1.8963090181350708,AZ,408852,Mareca americana,American Wigeon,Mareca americana,3,30.0,40.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,402.85736083984375,0.933788533988973,550.8020861678004,0.274924311292831,1.7583327246374212,25550.34163069601,44926.00181491864,0.282050317804013,0.6039694084736416,0.3563340655307131,0.396835807735629,77.57219013481154,7.308100084247717,0.6672986772593811,0.0077176280319690704,0.009552362374961376,0.15779946391978922,0.01682906297687658,2742.380170566451,136.35455930254258,2506.938575927089,325.8877572158329,5619.308721823771,969.1416753635938,-197.63375854492188,18.351009368896484,56.17890548706055,5.82474946975708,11.83913803100586,12.427183151245117,-1.176032304763794,8.556877136230469,-2.4972314834594727,3.0936193466186523,-3.2065484523773193,3.0366387367248535,-3.153952121734619,4.608121871948242,-0.5714625716209412,4.087896823883057,-0.4146115779876709,3.424682378768921,-1.4618926048278809,2.6166107654571533,-0.6063057780265808,1.9195753335952759,0.5982410311698914,1.9991244077682495,0.8948037028312683,2.01203989982605,AZ,408852,Mareca americana,American Wigeon,Mareca americana,4,40.0,50.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,376.8919677734375,2.197053014871451,374.7665306122449,-0.0969005935568006,0.8233192795664527,8192.184888967313,6744.783760859748,0.30196031295611137,0.39609864775086345,0.3041276051233873,0.44420043660387165,60.68924667582335,6.890912166996894,0.9909163536829686,0.0052881017327308655,0.0004822596674785018,0.14473479581381732,0.008401233282993012,2702.193152316944,117.9714578098629,2634.3508646060877,71.44197343536497,5931.262807377049,363.3909455735144,-206.3818359375,2.72465181350708,54.335487365722656,2.4006214141845703,20.316282272338867,2.5190320014953613,4.541095733642578,2.0880112648010254,-1.7291487455368042,1.8465392589569092,-4.722832679748535,2.0521583557128906,-4.842133045196533,1.9525612592697144,-2.8802144527435303,1.8045018911361694,-1.308497667312622,1.7288150787353516,-0.15142002701759338,1.739482045173645,0.6526269912719727,1.8542758226394653,0.8081924915313721,1.7330888509750366,0.578387439250946,1.6823616027832031,AZ,408852,Mareca americana,American Wigeon,Mareca americana,5,50.0,60.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,384.89404296875,2.067546860721163,449.915283446712,-0.008041827124907884,0.9840446558694009,10565.560424285166,10396.983271783058,0.2512211039611024,0.5890337768055793,0.41674995630364586,0.41665224546634805,26.375377891620815,4.823418762465409,0.9627459720698537,0.0060275825671851635,0.002077931771054864,0.14999268149882905,0.013352041380537708,2706.553539095527,118.71966599620347,2588.493817410509,150.61019259676888,5822.235207479508,547.5115740061156,-199.3859100341797,7.737665176391602,54.93580627441406,3.62640118598938,18.43845558166504,6.906524181365967,3.197188377380371,3.8420493602752686,-3.1584558486938477,2.786951780319214,-4.550256252288818,2.7583799362182617,-4.583871841430664,2.312619924545288,-2.1239514350891113,2.421766996383667,-1.1604968309402466,1.8554826974868774,-0.10623481869697571,2.1475188732147217,0.2839778959751129,2.0307745933532715,0.5112288594245911,1.649507999420166,0.6540908217430115,1.8660959005355835,AZ,408852,Mareca americana,American Wigeon,Mareca americana,6,60.0,70.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,450.21221923828125,1.1913439353921116,883.2428117913832,0.7460987741300199,6.877078943384768,73301.66854852578,504101.3612900361,0.3609342827387815,0.6394126561184683,0.4310167939751435,0.36954208811667744,27.499760306265237,4.728340176374285,0.6232902876773767,0.018422069028019905,0.03607171028852463,0.16540727459016394,0.025808475344437153,2692.2358406594717,121.89879463090979,2294.933690710912,421.7240817210237,5028.557649205943,978.427325738098,-178.43870544433594,34.96092987060547,58.20137023925781,6.853811264038086,4.223384857177734,20.506214141845703,-1.6001688241958618,11.060089111328125,-2.1917412281036377,3.914356231689453,-3.3641817569732666,5.622328281402588,-2.481694221496582,6.720887184143066,-1.7254616022109985,4.953958988189697,-1.7845062017440796,4.667970180511475,-0.6699544787406921,2.9818005561828613,-0.16485033929347992,2.4260263442993164,0.5194385647773743,2.8595972061157227,0.518862783908844,2.6344642639160156,AZ,408852,Mareca americana,American Wigeon,Mareca americana,7,70.0,80.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,387.6768798828125,1.563580221799508,640.7672562358276,0.24024357105000171,1.6324226078139914,28361.066408575673,46297.24598707289,0.23917693111376337,0.42285660736709707,0.3061718233239261,0.38249856422348505,28.746769145364873,4.851510243499242,0.7263800146034157,0.008895703591406345,0.008796392939984798,0.15577201039227168,0.017219513485341786,2654.5232822917183,174.62640510255238,2398.7960311370357,334.2891614743619,5239.62842597336,964.9595974545265,-189.11351013183594,22.177026748657227,59.95927810668945,8.67346477508545,12.52249526977539,13.144238471984863,-0.29892268776893616,8.536693572998047,-4.2452216148376465,3.8129193782806396,-4.172366619110107,4.0942511558532715,-2.983492136001587,3.299821376800537,-1.609785795211792,3.714937210083008,-1.2619978189468384,2.655560255050659,-0.474479079246521,2.9559319019317627,0.21161414682865143,2.6564548015594482,0.5312000513076782,2.3838729858398438,0.4373828172683716,2.3437092304229736,AZ,408852,Mareca americana,American Wigeon,Mareca americana,8,80.0,90.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,412.91241455078125,0.7925980890441763,596.4091609977324,0.5253280076907972,3.2134358723596104,33140.454296981145,106494.7246642134,0.3183241198749157,0.5890583632571957,0.4225134952865415,0.37477808701651194,36.23138024611801,5.224301689110572,0.6396473094016174,0.009362415410578251,0.016206443309783936,0.1568572068940281,0.018354160767057617,2683.96539769211,123.16786272344402,2433.242196781974,335.84338592256813,5322.054703509221,973.5750974967069,-193.79335021972656,20.644739151000977,59.169010162353516,6.065427303314209,12.50654125213623,14.567139625549316,-0.7047421932220459,9.80382251739502,-2.8937878608703613,4.183415412902832,-4.030168056488037,4.806501388549805,-2.4044604301452637,4.6544270515441895,-1.1974351406097412,3.8025259971618652,-1.4369276762008667,3.32816743850708,-0.43144604563713074,2.4621245861053467,-0.8006273508071899,2.4055628776550293,-0.46280500292778015,2.4795236587524414,1.3151404857635498,2.718498945236206,AZ,408852,Mareca americana,American Wigeon,Mareca americana,9,90.0,100.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,407.8614501953125,0.7434482105964022,642.9531972789116,0.6312133590519837,4.423189936757817,27534.627998007152,121790.88947315527,0.3352923142066553,0.5961369231299358,0.43627106747967204,0.4188160147920049,81.50831940483606,7.830245778852175,0.6066117798149157,0.009641895070672035,0.017502451315522194,0.15446611533957846,0.01591099006511224,2653.4829988702013,111.85108526005463,2432.298873261239,288.76919237328315,5306.1695536629095,802.9990418754203,-193.52685546875,21.09282684326172,60.39324188232422,4.9893574714660645,15.174381256103516,12.936915397644043,-0.701287031173706,8.786458015441895,-4.277240753173828,3.752855062484741,-4.762518405914307,4.503867149353027,-3.4141194820404053,3.3620128631591797,-1.6270408630371094,3.4097771644592285,-1.2427231073379517,3.2671008110046387,-0.5986630916595459,2.421694040298462,-0.4412608742713928,2.074306011199951,-0.37683799862861633,2.13291072845459,0.12418714165687561,2.0594918727874756,AZ,408852,Mareca americana,American Wigeon,Mareca americana,10,100.0,110.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,409.004150390625,0.7649947195037118,598.7759183673469,0.6502552362198304,4.718455877318269,20429.97355656311,96397.92880142202,0.33069216785291444,0.646087948586669,0.44899491046283535,0.39895671217707673,35.45720540513158,5.399819891736978,0.6307544871843536,0.008853130973875523,0.015441719442605972,0.15611620865046838,0.018542720983073153,2708.222799186779,97.77093196154104,2468.309975705199,318.78930588672904,5495.959272540984,839.3477602096169,-196.1478271484375,21.043384552001953,58.567012786865234,4.461183547973633,13.950177192687988,15.248213768005371,-0.8226310014724731,8.163774490356445,-3.338296890258789,3.8533260822296143,-3.460756778717041,4.280090808868408,-3.1576714515686035,3.711697816848755,-1.2676759958267212,4.164721965789795,-1.0547457933425903,2.9038188457489014,-1.5011518001556396,2.2841897010803223,-0.8400542140007019,2.379206895828247,0.3250836730003357,2.2222023010253906,0.8036189079284668,2.05881667137146,AZ,408852,Mareca americana,American Wigeon,Mareca americana,11,110.0,120.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,405.1397705078125,0.805279908758641,618.9113378684807,0.680334705670501,5.256544064925846,17682.99948761705,92951.46600672018,0.346252274135737,0.6106821120267225,0.45823155144028616,0.3951635121218152,34.73511019116005,5.3530449533986175,0.6141721649411598,0.008220779709517956,0.015399306081235409,0.1680819580649883,0.016600251555997037,2872.2647581314986,147.79736617626733,2517.4923701030943,352.3297254469382,5833.05223808914,957.5703145403634,-196.68353271484375,20.298568725585938,54.730220794677734,6.258127212524414,9.348737716674805,14.22152042388916,-0.2126474827528,9.041906356811523,-2.013993978500366,3.299513101577759,-4.198380470275879,4.637059211730957,-2.624483346939087,3.818889617919922,-0.32746168971061707,3.8440334796905518,-1.5742124319076538,3.304075241088867,-0.4234570562839508,2.6141066551208496,0.1900552362203598,2.691117286682129,-0.2080143690109253,2.3862974643707275,0.4176463186740875,2.297463893890381,AZ,408852,Mareca americana,American Wigeon,Mareca americana,12,120.0,130.0,10.0,False,44100,2,False,False,False,False,False,False
10.0,384.81500244140625,2.0581586475565525,462.2406802721088,0.16508963984683694,1.3954667416429027,9936.443101234423,13865.975877999701,0.23724763863230802,0.46083792787461486,0.3379006745621519,0.3878703463101153,26.214194811316652,4.65665666326247,0.7630206170682866,0.0056002698838710785,0.004097886849194765,0.1617308712675644,0.010052171826293357,2830.798941630735,139.48152849269667,2582.732981839141,232.64198370165005,5925.463466956967,817.4235522332642,-202.66873168945312,13.446295738220215,55.91410446166992,5.151427268981934,14.076983451843262,7.720096588134766,-1.5476043224334717,6.205480575561523,-4.700802326202393,3.6650612354278564,-4.151844501495361,3.3294661045074463,-2.1469364166259766,2.2153913974761963,-0.10052372515201569,2.3907690048217773,-0.6233331561088562,3.0306313037872314,-1.2059428691864014,2.5684852600097656,-0.31235554814338684,2.131303548812866,-0.20386071503162384,2.0406148433685303,1.0315496921539307,1.996541976928711,AZ,408852,Mareca americana,American Wigeon,Mareca americana,13,130.0,140.0,10.0,False,44100,2,False,False,False,False,False,False
1.8619954648526078,494.8461608886719,2.1970591155161987,734.562358276644,-0.6707348268455646,0.1970780568309008,334383.18720061023,65899.5887704196,0.05158521030747665,0.22397371807818056,0.12354415669703511,0.4222663338101693,53.26637556503263,6.264410773074646,0.9277951781001236,0.07457304745912552,0.021049823611974716,0.136915330762987,0.09072119274394637,3796.1126989494305,1276.7676274270484,3092.320557331749,280.04101399321917,7325.763494318182,1403.3944765796505,-111.51016235351562,26.80390167236328,-6.362717151641846,19.9345760345459,11.19018840789795,13.962594032287598,11.815694808959961,8.501392364501953,-3.307497262954712,6.9951395988464355,2.9559381008148193,5.849335193634033,-4.389552116394043,6.364506244659424,0.9201863408088684,4.240531921386719,1.9702285528182983,4.349653244018555,0.12588931620121002,3.3777520656585693,0.7906953692436218,2.3728370666503906,2.4323015213012695,2.4963021278381348,0.028054676949977875,2.4320805072784424,AZ,75505,Calypte anna,Anna's Hummingbird,Calypte anna,0,0.0,1.8619954648526078,1.8619954648526078,True,44100,2,True,False,False,False,True,False
10.0,385.55120849609375,2.197213563411635,435.14807256235827,-0.9908064073683324,0.004618024433536318,80150.24565183054,370.1357927740915,0.13938605064002685,0.4179219223064191,0.16785446914746383,0.49023999690197073,56.31931877941501,7.020318081535663,0.8002400318449251,0.010089313611388206,0.012590769678354263,0.09865225226873536,0.04758954198280209,2495.131487129617,692.1432207721431,3009.4389917740027,424.52549962411047,6248.436299308401,2143.1669190757107,-265.64154052734375,42.197662353515625,25.634511947631836,4.2255353927612305,16.062652587890625,2.7771530151367188,6.45259428024292,2.90054988861084,3.0779471397399902,3.0357086658477783,-2.077496290206909,2.3824541568756104,1.5901310443878174,2.511516571044922,-0.10965025424957275,2.272489070892334,0.25780150294303894,2.010702133178711,-0.18449600040912628,2.1524696350097656,-1.0228358507156372,2.3822999000549316,-0.09384847432374954,2.1086089611053467,2.107306957244873,1.9153376817703247,AZ,491896,Patagioenas fasciata,Band-tailed Pigeon,Patagioenas fasciata,0,0.0,10.0,10.0,False,48000,1,False,False,False,False,False,False
